"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"47","1736071376344","monetization","https://www.ebs.co.kr/main?NaPm=ct%3Dhf2bview%7Cci%3D0Gy1001FZzHfpCO600-M%7Ctr%3Dsa%7Cet%3Dhf3rbd2w%7Cba%3D1%2E0%7Caa%3D1%2E0%7Chk%3Db03c9555b13a8cdb2e0c58e6759281a4efcd510d",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-0MWR9ZGSYK&gtm=45je4cc1v876389353z89174346663za200zb9174346663&_p=1736071358911&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=2031533653.1736071367&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736071367&sct=1&seg=0&dl=https%3A%2F%2Fwww.ebs.co.kr%2Fmain%3FNaPm%3Dct%253Dhf2bview%257Cci%253D0Gy1001FZzHfpCO600-M%257Ctr%253Dsa%257Cet%253Dhf3rbd2w%257Cba%253D1%252E0%257Caa%253D1%252E0%257Chk%253Db03c9555b13a8cdb2e0c58e6759281a4efcd510d&dr=https%3A%2F%2Fwww.ebs.co.kr%2F&dt=%EC%A0%84%20%EA%B5%AD%EB%AF%BC%EC%9D%98%20%ED%8F%89%EC%83%9D%ED%95%99%EA%B5%90%20EBS&en=EBS%20%EA%B5%AC%EB%8F%85%20%ED%85%8C%EC%8A%A4%ED%8A%B8&_fv=1&_nsi=1&_ss=1&tfd=9461","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"48","1736071376325","monetization","https://www.ebs.co.kr/main?NaPm=ct%3Dhf2bview%7Cci%3D0Gy1001FZzHfpCO600-M%7Ctr%3Dsa%7Cet%3Dhf3rbd2w%7Cba%3D1%2E0%7Caa%3D1%2E0%7Chk%3Db03c9555b13a8cdb2e0c58e6759281a4efcd510d",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/536607917/?random=1736071367067&cv=11&fst=1736071367067&bg=ffffff&guid=ON&async=1&gtm=45je4cc1v876389353z89174346663za200zb9174346663&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fwww.ebs.co.kr%2Fmain%3FNaPm%3Dct%253Dhf2bview%257Cci%253D0Gy1001FZzHfpCO600-M%257Ctr%253Dsa%257Cet%253Dhf3rbd2w%257Cba%253D1%252E0%257Caa%253D1%252E0%257Chk%253Db03c9555b13a8cdb2e0c58e6759281a4efcd510d&ref=https%3A%2F%2Fwww.ebs.co.kr%2F&hn=www.googleadservices.com&frm=0&tiba=%EC%A0%84%20%EA%B5%AD%EB%AF%BC%EC%9D%98%20%ED%8F%89%EC%83%9D%ED%95%99%EA%B5%90%20EBS&npa=0&pscdl=noapi&auid=542006326.1736071367&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"49","1736071443224","monetization","https://www.wadiz.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-0MWR9ZGSYK&gtm=45je4cc1v876389353za200zb9174346663&_p=1736071358911&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=2031533653.1736071367&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=3&sid=1736071367&sct=1&seg=1&dl=https%3A%2F%2Fwww.ebs.co.kr%2Fmain%3FNaPm%3Dct%253Dhf2bview%257Cci%253D0Gy1001FZzHfpCO600-M%257Ctr%253Dsa%257Cet%253Dhf3rbd2w%257Cba%253D1%252E0%257Caa%253D1%252E0%257Chk%253Db03c9555b13a8cdb2e0c58e6759281a4efcd510d&dr=https%3A%2F%2Fwww.ebs.co.kr%2F&dt=%EC%A0%84%20%EA%B5%AD%EB%AF%BC%EC%9D%98%20%ED%8F%89%EC%83%9D%ED%95%99%EA%B5%90%20EBS&en=user_engagement&_et=73452&tfd=83120","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"50","1736071442211","monetization","https://www.wadiz.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/664811357/?random=1736071441288&cv=11&fst=1736071441288&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be4cc1z8811319722za201zb811319722&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fwww.wadiz.kr%2F&label=G-KrCNKChMUBEN3ugL0C&hn=www.google.com&frm=0&tiba=%EC%99%80%EB%94%94%EC%A6%88&value=0&bttype=purchase&npa=0&pscdl=noapi&auid=2018755283.1736071441&fdr=QA&gcp=1&ct_cookie_present=1","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"51","1736071443097","monetization","https://www.wadiz.kr/",NULL,"https://static.ads-twitter.com/uwt.js","advertising","-1",NULL,"X",NULL,NULL,"0",NULL
"52","1736071443362","monetization","https://www.wadiz.kr/",NULL,"https://t.co/1/i/adsct?bci=4&dv=Atlantic%2FReykjavik%26en-US%2Cen%26na%26Win32%26255%261920%261200%264%2624%261920%261160%2610%26unspecified&eci=3&event=%7B%7D&event_id=c55a2783-e647-4660-bb4a-4986015def2f&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=3bbd552d-aa93-4588-ac52-8cea8984460e&tw_document_href=https%3A%2F%2Fwww.wadiz.kr%2F&tw_iframe_status=0&txn_id=o6ff0&type=javascript&version=2.3.31","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"53","1736071442055","monetization","https://www.wadiz.kr/",NULL,"https://connect.facebook.net/ko_KR/sdk.js","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"54","1736071443124","monetization","https://www.wadiz.kr/",NULL,"https://www.facebook.com/x/oauth/status?client_id=190622721088710&input_token&origin=1&redirect_uri=https%3A%2F%2Fwww.wadiz.kr%2F&sdk=joey&wants_cookie_data=false","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"55","1736071443336","monetization","https://www.wadiz.kr/",NULL,"https://analytics.twitter.com/1/i/adsct?bci=4&dv=Atlantic%2FReykjavik%26en-US%2Cen%26na%26Win32%26255%261920%261200%264%2624%261920%261160%2610%26unspecified&eci=3&event=%7B%7D&event_id=c55a2783-e647-4660-bb4a-4986015def2f&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=3bbd552d-aa93-4588-ac52-8cea8984460e&tw_document_href=https%3A%2F%2Fwww.wadiz.kr%2F&tw_iframe_status=0&txn_id=o6ff0&type=javascript&version=2.3.31","social","-1",NULL,"X",NULL,NULL,"0",NULL
"56","1736071443124","tracking","https://www.wadiz.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=1129096333844762&ev=user_information&dl=https%3A%2F%2Fwww.wadiz.kr%2F&rl=&if=false&ts=1736071443083&cd[location_href]=https%3A%2F%2Fwww.wadiz.kr%2F&cd[referrer]=&cd[user_info_id]=&sw=1920&sh=1200&v=2.9.179&r=stable&ec=1&o=4126&fbp=fb.1.1736071443076.155955384964488734&eid=ob3_plugin-set_6a7730e68c2b5c81facac9585e70cfb6bc4e4a981b824771d26216176a10b63e&ler=empty&it=1736071443016&coo=false&tm=2&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=1129096333844762&ev=user_information&dl=https%3A%2F%2Fwww.wadiz.kr%2F&rl=&if=false&ts=1736071443083&cd[location_href]=https%3A%2F%2Fwww.wadiz.kr%2F&cd[referrer]=&cd[user_info_id]=&sw=1920&sh=1200&v=2.9.179&r=stable&ec=1&o=4126&fbp=fb.1.1736071443076.155955384964488734&eid=ob3_plugin-set_6a7730e68c2b5c81facac9585e70cfb6bc4e4a981b824771d26216176a10b63e&ler=empty&it=1736071443016&coo=false&tm=2&rqm=GET","trackingPixel","[11,445]",NULL,"Facebook",NULL,NULL,"0",NULL
"57","1736071572546","monetization","https://www.dt.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-SJ837XP7H0&gtm=45je4cc1v9193724640za200&_p=1736071571161&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=1564343881.1736071572&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736071571&sct=1&seg=0&dl=https%3A%2F%2Fwww.dt.co.kr%2F&dr=http%3A%2F%2Fwww.dt.co.kr%2F&dt=%EB%94%94%EC%A7%80%ED%84%B8%ED%83%80%EC%9E%84%EC%8A%A4&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=943","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"58","1736071572912","monetization","https://www.dt.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-CK11TJN0F9&cid=1564343881.1736071572&gtm=45je4cc1v883551461za200zb9193724640&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"59","1736071637956","monetization","https://dbpia.co.kr/",NULL,"https://static.ads-twitter.com/uwt.js","advertising","-1",NULL,"X",NULL,NULL,"0",NULL
"60","1736071638907","monetization","https://dbpia.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-WJW6YCYJE0&cid=1768210082.1736071638&gtm=45je4cc1v9102888815za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"61","1736071639002","monetization","https://dbpia.co.kr/",NULL,"https://t.co/1/i/adsct?bci=4&dv=Atlantic%2FReykjavik%26en-US%2Cen%26na%26Win32%26255%261920%261200%264%2624%261920%261160%2610%26unspecified&eci=4&event=%7B%7D&event_id=0e2521af-a958-482c-8753-9494c1b0d247&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=437eccfa-d88e-45fa-9812-f244bd0c9ae5&tw_document_href=https%3A%2F%2Fdbpia.co.kr%2F&tw_iframe_status=0&txn_id=tw-nzgnf-oh44a&type=javascript&version=2.3.31","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"62","1736071639068","monetization","https://dbpia.co.kr/",NULL,"https://snap.licdn.com/li.lms-analytics/insight.min.js","social","-1",NULL,"LinkedIn",NULL,NULL,"0",NULL
"63","1736071638968","monetization","https://dbpia.co.kr/",NULL,"https://analytics.twitter.com/1/i/adsct?bci=4&dv=Atlantic%2FReykjavik%26en-US%2Cen%26na%26Win32%26255%261920%261200%264%2624%261920%261160%2610%26unspecified&eci=3&event=%7B%7D&event_id=4b4bee83-fec6-4550-a106-e79967159cdc&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=437eccfa-d88e-45fa-9812-f244bd0c9ae5&tw_document_href=https%3A%2F%2Fdbpia.co.kr%2F&tw_iframe_status=0&txn_id=nzgnf&type=javascript&version=2.3.31","social","-1",NULL,"X",NULL,NULL,"0",NULL
"64","1736071639084","monetization","https://dbpia.co.kr/",NULL,"https://connect.facebook.net/signals/config/477435227444011?v=2.9.179&r=stable&domain=dbpia.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"65","1736071639107","monetization","https://dbpia.co.kr/",NULL,"https://www.facebook.com/tr/?id=477435227444011&ev=PageView&dl=https%3A%2F%2Fdbpia.co.kr%2F&rl=&if=false&ts=1736071638643&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736071638643.30600065900177335&ler=empty&it=1736071638106&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"66","1736071639391","monetization","https://dbpia.co.kr/",NULL,"https://px.ads.linkedin.com/wa/","social","-1",NULL,"LinkedIn",NULL,NULL,"0",NULL
"67","1736071638052","monetization","https://dbpia.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-SJ837XP7H0&gtm=45je4cc1v9193724640za200&_p=1736071571161&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=1564343881.1736071572&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=2&sid=1736071571&sct=1&seg=1&dl=https%3A%2F%2Fwww.dt.co.kr%2F&dr=http%3A%2F%2Fwww.dt.co.kr%2F&dt=%EB%94%94%EC%A7%80%ED%84%B8%ED%83%80%EC%9E%84%EC%8A%A4&en=user_engagement&_et=64161&tfd=65159","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"68","1736071639107","tracking","https://dbpia.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=477435227444011&ev=PageView&dl=https%3A%2F%2Fdbpia.co.kr%2F&rl=&if=false&ts=1736071638643&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736071638643.30600065900177335&ler=empty&it=1736071638106&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=477435227444011&ev=PageView&dl=https%3A%2F%2Fdbpia.co.kr%2F&rl=&if=false&ts=1736071638643&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736071638643.30600065900177335&ler=empty&it=1736071638106&coo=false&rqm=GET","trackingPixel","[11,265]",NULL,"Facebook",NULL,NULL,"0",NULL
"69","1736071706502","monetization","https://www.mt.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"70","1736071705619","monetization","https://www.mt.co.kr/",NULL,"https://static.criteo.net/js/ld/publishertag.js","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"71","1736071706129","monetization","https://www.mt.co.kr/",NULL,"https://bidder.criteo.com/cdb?ptv=159&profileId=184&cb=32858528114","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"72","1736071706317","monetization","https://www.mt.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-4931882319011068&output=html&adk=3045156512&adf=182516422&abgtt=10&lmt=1736071705&plat=1%3A16777216%2C3%3A16%2C4%3A16%2C9%3A32776%2C16%3A8388608%2C17%3A32%2C24%3A32%2C25%3A32%2C30%3A1081344%2C32%3A32%2C41%3A32%2C42%3A32&format=0x0&url=https%3A%2F%2Fwww.mt.co.kr%2F&pra=5&wgl=1&aihb=0&aiof=3&asro=0&ailel=1~2~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aiael=1~2~3~4~6~7~8~9~10~11~12~13~14~15~16~17~18~19~20~21~24~29~30~34&aicel=33~38&aifxl=29_18~30_19&aiixl=29_5~30_6&aiict=1&aiapm=0.3221&aiapmi=0.33938&aiombap=1&aief=1&dt=1736071705083&bpp=2&bdt=1473&idt=323&shv=r20241212&mjsv=m202412090101&ptt=9&saldr=aa&abxe=1&cookie_enabled=1&eoidce=1&nras=1&correlator=8283410030231&frm=20&pv=2&u_tz=0&u_his=9&u_h=1200&u_w=1920&u_ah=1160&u_aw=1920&u_cd=24&u_sd=1&adx=-12245933&ady=-12245933&biw=1263&bih=938&scr_x=0&scr_y=0&eid=31089323%2C31089335%2C31089472%2C95335248&oid=2&pvsid=2439746985705716&tmod=632201871&uas=0&nvt=1&fsapi=1&fc=1920&brdim=4%2C4%2C4%2C4%2C1920%2C0%2C1292%2C1046%2C1280%2C955&vis=1&rsz=%7C%7Cs%7C&abl=NS&fu=33792&bc=31&bz=1.01&ifi=1&uci=a!1&fsb=1&dtd=353","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"73","1736071705794","monetization","https://www.mt.co.kr/",NULL,"https://static.chartbeat.com/js/chartbeat_mab.js","analytics","-1",NULL,"Chartbeat",NULL,NULL,"0",NULL
"74","1736071705716","monetization","https://www.mt.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"75","1736071735280","monetization","https://www.mt.co.kr/",NULL,"https://ping.chartbeat.net/ping?h=mt.co.kr&p=%2F&u=D5RVA_CpzJs2BV6_36&d=mt.co.kr&g=65854&g0=no%20section&g1=no%20authors&g4=no%20department&n=1&f=00001&c=0&x=0&m=0&y=5427&o=1404&w=938&j=45&R=1&W=0&I=0&E=0&e=0&r=&PA=www.mt.co.kr%2F&b=2019&t=CndFk-BXu-i2DsN4A-Cpv7CBCd5k9v&V=147&i=%EB%A8%B8%EB%8B%88%ED%88%AC%EB%8D%B0%EC%9D%B4&tz=0&_acct=anon&sn=1&sv=BSDi8D6kff9CB7CqWKNlcUqrq8P&sr=external&sd=1&im=067b0ff3&_","analytics","-1",NULL,"Chartbeat",NULL,NULL,"0",NULL
"76","1736071705141","monetization","https://www.mt.co.kr/",NULL,"https://connect.facebook.net/en_US/sdk.js","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"77","1736071770672","monetization","http://www.todayhumor.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-2L9W4HP2HP&gtm=45je4cc1v9134553816za200&_p=1736071769916&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=1599768343.1736071770&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=1&sid=1736071770&sct=1&seg=0&dl=http%3A%2F%2Fwww.todayhumor.co.kr%2F&dt=%EC%98%A4%EB%8A%98%EC%9D%98%EC%9C%A0%EB%A8%B8%20-%20%EC%9B%B9&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=562","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"78","1736071835101","monetization","https://www.ebsi.co.kr/",NULL,"https://www.google-analytics.com/g/collect?v=2&tid=G-2L9W4HP2HP&gtm=45je4cc1v9134553816za200&_p=1736071769916&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&cid=1599768343.1736071770&ul=en-us&sr=1920x1200&frm=0&pscdl=noapi&_s=2&sid=1736071770&sct=1&seg=1&dl=http%3A%2F%2Fwww.todayhumor.co.kr%2F&dt=%EC%98%A4%EB%8A%98%EC%9D%98%EC%9C%A0%EB%A8%B8%20-%20%EC%9B%B9&en=user_engagement&_et=64746&tfd=65309","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"79","1736071837013","tracking","https://www.ebsi.co.kr/ebs/pot/poti/main.ebs","34.47.64.37.663751","mediacategory.com","ipAddress","[0,11]",NULL,NULL,"1111111111",NULL,"1",NULL
"80","1736071903528","monetization","https://www.cgv.co.kr/",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"81","1736071904360","monetization","https://www.cgv.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-559DE9WSKZ&cid=1072457035.1736071903&gtm=45je4cc1v895550368z871759640za200zb71759640&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"82","1736072034015","monetization","https://insight.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-NEF977LT15&cid=2013764435.1736072033&gtm=45je4cc1v873665984za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"83","1736072105537","monetization","https://www.skyscanner.co.kr/",NULL,"https://stk.px-cloud.net/ns?c=eb9a1a00-cb4d-11ef-84a4-2989deeed87f","analytics","-1",NULL,NULL,NULL,NULL,"0",NULL
"84","1736072105553","monetization","https://www.skyscanner.co.kr/",NULL,"https://js-agent.newrelic.com/nr-spa-1.262.0.min.js","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"85","1736072156365","monetization","https://www.skyscanner.co.kr/",NULL,"https://bam.nr-data.net/1/NRJS-8ee30fb60b5d38aac95?a=473224290&sa=1&v=1.262.0&t=Unnamed%20Transaction&rst=6620&ck=0&s=24f3b15fd8f7f6d7&ref=https://www.skyscanner.co.kr/&ptid=0de81df8724cdc69&af=err,spa,xhr,stn,ins&be=450&fe=273&dc=182&fsh=1&perf=%7B%22timing%22:%7B%22of%22:1736072098970,%22n%22:0,%22f%22:181,%22dn%22:185,%22dne%22:218,%22c%22:219,%22s%22:222,%22ce%22:232,%22rq%22:232,%22rp%22:450,%22rpe%22:452,%22di%22:511,%22ds%22:602,%22de%22:632,%22dc%22:720,%22l%22:720,%22le%22:723%7D,%22navigation%22:%7B%7D%7D&fcp=527","analytics","-1",NULL,"New Relic",NULL,NULL,"0",NULL
"86","1736072108151","monetization","https://www.skyscanner.co.kr/",NULL,"https://dynamic.criteo.com/js/ld/ld.js?a=21463","advertising","-1",NULL,"Criteo",NULL,NULL,"0",NULL
"87","1736072107739","monetization","https://www.skyscanner.co.kr/",NULL,"https://s.ad.smaato.net/c/?dspInit=1001851&dspCookie=k--rMnsKU3UuZaGtWIL3gO-Kr0diyGn2qWtBcFgQ","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"88","1736072107824","monetization","https://www.skyscanner.co.kr/",NULL,"https://contextual.media.net/cksync.php?cs=3&type=crt&ovsid=k-xA1bGKU3UuZaGtWIL3gO-Kr0diz9Q6u0nX3aJw","advertising","-1",NULL,"media",NULL,NULL,"0",NULL
"89","1736072107832","monetization","https://www.skyscanner.co.kr/",NULL,"https://r.casalemedia.com/rum?cm_dsp_id=20&external_user_id=k-STq366U3UuZaGtWIL3gO-Kr0dizubbEIvG0Oxg&C=1","advertising","-1",NULL,"Casale Media",NULL,NULL,"0",NULL
"90","1736072107856","monetization","https://www.skyscanner.co.kr/",NULL,"https://criteo-sync.teads.tv/um?eid=80&uid=k-Pl3GmKU3UuZaGtWIL3gO-Kr0diwPqMGCA30HkQ","advertising","-1",NULL,"Teads",NULL,NULL,"0",NULL
"91","1736072107883","monetization","https://www.skyscanner.co.kr/",NULL,"https://ads.stickyadstv.com/user-registering?dataProviderId=434&userId=k-fMPSY6U3UuZaGtWIL3gO-Kr0dizTSwlcfnp7Zg","advertising","-1",NULL,"FreeWheel",NULL,NULL,"0",NULL
"92","1736072107926","monetization","https://www.skyscanner.co.kr/",NULL,"https://tg.socdm.com/aux/idsync?proto=criteo&dsp_uid=k-Z1l7paU3UuZaGtWIL3gO-Kr0diyUfhNfcQKRtQ","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"93","1736072107942","monetization","https://www.skyscanner.co.kr/",NULL,"https://cs.adingo.jp/sync/?from=criteo&id=k-eofe1qU3UuZaGtWIL3gO-Kr0diyIpcGcMjC3aQ","advertising","-1",NULL,"Fluct",NULL,NULL,"0",NULL
"94","1736072107997","monetization","https://www.skyscanner.co.kr/",NULL,"https://sync-t1.taboola.com/sg/criteortb-network/1/rtb-h/?taboola_hm=k-ir15n6U3UuZaGtWIL3gO-Kr0dizviX1JFFdpvg","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"95","1736072108017","monetization","https://www.skyscanner.co.kr/",NULL,"https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTE5MjgmdGw9NDMyMDA=&piggybackCookie=uid:k-EoTefKU3UuZaGtWIL3gO-Kr0diyNM3ysTlnA3w","advertising","-1",NULL,"PubMatic",NULL,NULL,"0",NULL
"96","1736072108037","monetization","https://www.skyscanner.co.kr/",NULL,"https://pixel.rubiconproject.com/tap.php?v=6434&nid=2149&put=k-msC2gqU3UuZaGtWIL3gO-Kr0diyqt0OC_OaTRQ&expires=30","advertising","-1",NULL,"RubiconProject",NULL,NULL,"0",NULL
"97","1736072108070","monetization","https://www.skyscanner.co.kr/",NULL,"https://idsync.rlcdn.com/362338.gif?partner_uid=k-ERHSzqU3UuZaGtWIL3gO-Kr0diw93rmj3kQjxw","advertising","-1",NULL,"TowerData",NULL,NULL,"0",NULL
"98","1736072108108","monetization","https://www.skyscanner.co.kr/",NULL,"https://ad.360yield.com/ul_cb/match?publisher_dsp_id=38&external_user_id=k-Q0cmQ6U3UuZaGtWIL3gO-Kr0dixQEsNqtVX9Ww","advertising","-1",NULL,"Improve Digital",NULL,NULL,"0",NULL
"99","1736072108114","monetization","https://www.skyscanner.co.kr/",NULL,"https://rtb-csync.smartadserver.com/redir/?partnerid=79&partneruserid=k-QjHJF6U3UuZaGtWIL3gO-Kr0dizf1fLBR2JOMg","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"100","1736072108129","monetization","https://www.skyscanner.co.kr/",NULL,"https://sync-criteo.ads.yieldmo.com/sync?id=k-OvK_iaU3UuZaGtWIL3gO-Kr0diyegdCQVoFecg&pn_id=criteo&ext=1","advertising","-1",NULL,"Yieldmo",NULL,NULL,"0",NULL
"101","1736072108139","monetization","https://www.skyscanner.co.kr/",NULL,"https://ade.clmbtech.com/uid/sync.htm?pid=13079&cuid=k-4bLDkaU3UuZaGtWIL3gO-Kr0dizdourT-Jc4vg","advertising","-1",NULL,"TheTimesGroup",NULL,NULL,"0",NULL
"102","1736072108177","monetization","https://www.skyscanner.co.kr/",NULL,"https://sync.outbrain.com/cookie-sync?p=criteo&uid=k-bQ5xYqU3UuZaGtWIL3gO-Kr0diyEKLxrHxr5Xg&initiator=partner","advertising","-1",NULL,"Outbrain",NULL,NULL,"0",NULL
"103","1736072108197","monetization","https://www.skyscanner.co.kr/",NULL,"https://eb2.3lift.com/xuid?ld=1&mid=2711&xuid=k-l8djA6U3UuZaGtWIL3gO-Kr0diz6b1rOcbjifw&dongle=013b&gdpr=0&cmp_cs=&us_privacy=","advertising","-1",NULL,"TripleLift",NULL,NULL,"0",NULL
"104","1736072108224","monetization","https://www.skyscanner.co.kr/",NULL,"https://ib.adnxs.com/setuid?entity=52&code=k-Vxe_haU3UuZaGtWIL3gO-Kr0diyTzL6__SkGbw","advertising","-1",NULL,"AT&T",NULL,NULL,"0",NULL
"105","1736072108490","monetization","https://www.skyscanner.co.kr/",NULL,"https://x.bidswitch.net/ul_cb/sync?dsp_id=46&user_id=k-scOg46U3UuZaGtWIL3gO-Kr0dixIACt_dWHvFA&expires=30","advertising","-1",NULL,"BidSwitch",NULL,NULL,"0",NULL
